date,seasonal,trend,resid,observed,weights,rt
195801,88.08337873931623,41.56388888888888,-42.74726762820511,86.9,1.0,-1.1833787393162254
195802,56.875686431623926,41.65138888888888,40.67292467948719,139.2,1.0,82.32431356837607
195803,-4.582582799145302,41.73888888888889,-31.856306089743587,5.3,1.0,9.8825827991453
195804,-16.09437767094017,41.826388888888886,-20.132011217948715,5.6,1.0,21.69437767094017
195805,-9.793159722222226,41.91388888888889,34.47927083333333,66.6,1.0,76.39315972222222
195806,-27.147390491452995,42.00138888888889,-10.953998397435896,3.9,1.0,31.047390491452994
195807,-26.642743055555556,42.22916666666666,-11.786423611111104,3.8,1.0,30.442743055555553
195808,-28.41456997863248,41.89583333333333,-13.181263354700853,0.3,1.0,28.714569978632476
195809,-26.414986645299145,42.40416666666666,-10.389180021367515,5.6,1.0,32.014986645299146
195810,-21.056493055555556,44.12083333333333,-15.164340277777775,7.9,1.0,28.956493055555555
195811,-23.220371260683763,41.4375,-12.517128739316234,5.7,1.0,28.920371260683766
195812,38.40760950854701,38.733333333333334,87.45905715811965,164.6,1.0,126.19239049145298
195901,88.08337873931623,38.6375,-17.12087873931624,109.6,1.0,21.516621260683763
195902,56.875686431623926,38.71666666666666,12.907646901709406,108.5,1.0,51.62431356837607
195903,-4.582582799145302,38.612500000000004,14.170082799145302,48.2,1.0,52.7825827991453
195904,-16.09437767094017,38.38333333333334,-18.388955662393172,3.9,1.0,19.994377670940167
195905,-9.793159722222226,38.300000000000004,-24.606840277777778,3.9,1.0,13.693159722222227
195906,-27.147390491452995,32.94999999999999,-4.102609508546994,1.7,1.0,28.847390491452995
195907,-26.642743055555556,30.46666666666666,-0.12392361111110617,3.7,1.0,30.342743055555555
195908,-28.41456997863248,34.5875,-3.872930021367523,2.3,1.0,30.714569978632476
195909,-26.414986645299145,33.895833333333336,-6.38084668803419,1.1,1.0,27.514986645299146
195910,-21.056493055555556,32.025,-4.068506944444444,6.9,1.0,27.956493055555555
195911,-23.220371260683763,33.00833333333333,-5.087962072649571,4.7,1.0,27.920371260683762
195912,38.40760950854701,33.90416666666667,-35.11177617521368,37.2,1.0,-1.2076095085470087
196001,88.08337873931623,33.80833333333334,55.50828792735044,177.4,1.0,89.31662126068377
196002,56.875686431623926,33.704166666666666,49.0201469017094,139.6,1.0,82.72431356837606
196003,-4.582582799145302,33.72083333333333,-28.63825053418803,0.5,1.0,5.082582799145303
196004,-16.09437767094017,33.80416666666667,-11.009788995726499,6.7,1.0,22.794377670940168
196005,-9.793159722222226,33.95,0.5431597222222226,24.7,1.0,34.493159722222224
196006,-27.147390491452995,34.079166666666666,-4.531776175213672,2.4,1.0,29.547390491452994
196007,-26.642743055555556,29.741666666666667,-2.398923611111112,0.7,1.0,27.342743055555555
196008,-28.41456997863248,24.120833333333334,7.0937366452991455,2.8,1.0,31.21456997863248
196009,-26.414986645299145,25.445833333333333,1.9691533119658118,1.0,1.0,27.414986645299145
196010,-21.056493055555556,32.141666666666666,-2.0851736111111094,9.0,1.0,30.056493055555556
196011,-23.220371260683763,35.43333333333333,-6.112962072649566,6.1,1.0,29.320371260683764
196012,38.40760950854701,34.6,-34.107609508547014,38.9,1.0,0.4923904914529871
196101,88.08337873931623,34.666666666666664,-51.1500454059829,71.6,1.0,-16.483378739316237
196102,56.875686431623926,34.61666666666666,19.007646901709414,110.5,1.0,53.624313568376074
196103,-4.582582799145302,34.5375,31.4450827991453,61.4,1.0,65.9825827991453
196104,-16.09437767094017,34.429166666666674,88.16521100427349,106.5,1.0,122.59437767094016
196105,-9.793159722222226,34.30416666666667,-20.61100694444444,3.9,1.0,13.693159722222227
196106,-27.147390491452995,33.74166666666666,-3.3942761752136654,3.2,1.0,30.347390491452995
196107,-26.642743055555556,32.71666666666666,-4.5739236111111055,1.5,1.0,28.142743055555556
196108,-28.41456997863248,27.854166666666657,1.3604033119658219,0.8,1.0,29.21456997863248
196109,-26.414986645299145,21.075,6.439986645299147,1.1,1.0,27.514986645299146
196110,-21.056493055555556,14.475000000000001,12.881493055555556,6.3,1.0,27.356493055555557
196111,-23.220371260683763,10.241666666666667,18.778704594017096,5.8,1.0,29.020371260683763
196112,38.40760950854701,10.29166666666667,-22.99927617521368,25.7,1.0,-12.70760950854701
196201,88.08337873931623,10.325000000000001,-38.20837873931623,60.2,1.0,-27.88337873931623
196202,56.875686431623926,10.316666666666666,-61.99235309829059,5.2,1.0,-51.67568643162393
196203,-4.582582799145302,10.508333333333335,-1.9257505341880323,4.0,1.0,8.582582799145303
196204,-16.09437767094017,10.741666666666667,10.852711004273502,5.5,1.0,21.59437767094017
196205,-9.793159722222226,10.720833333333335,2.372326388888891,3.3,1.0,13.093159722222225
196206,-27.147390491452995,13.037499999999998,19.109890491452997,5.0,1.0,32.147390491452995
196207,-26.642743055555556,19.825,7.317743055555557,0.5,1.0,27.142743055555556
196208,-28.41456997863248,28.88333333333333,1.1312366452991505,1.6,1.0,30.01456997863248
196209,-26.414986645299145,34.4125,-3.097513354700858,4.9,1.0,31.314986645299143
196210,-21.056493055555556,35.199999999999996,-6.043506944444438,8.1,1.0,29.156493055555558
196211,-23.220371260683763,35.104166666666664,-8.383795405982902,3.5,1.0,26.720371260683763
196212,38.40760950854701,34.9375,10.254890491452983,83.6,1.0,45.19239049145298
196301,88.08337873931623,34.79583333333333,42.32078792735044,165.2,1.0,77.11662126068376
196302,56.875686431623926,34.74583333333334,25.97848023504273,117.6,1.0,60.72431356837607
196303,-4.582582799145302,34.56666666666666,-5.68408386752136,24.3,1.0,28.882582799145304
196304,-16.09437767094017,34.233333333333334,-14.038955662393164,4.1,1.0,20.19437767094017
196305,-9.793159722222226,34.12499999999999,-21.931840277777766,2.4,1.0,12.193159722222227
196306,-27.147390491452995,30.970833333333328,-1.923442841880334,1.9,1.0,29.047390491452994
196307,-26.642743055555556,21.529166666666665,5.31357638888889,0.2,1.0,26.842743055555555
196308,-28.41456997863248,19.833333333333336,9.281236645299142,0.7,1.0,29.114569978632478
196309,-26.414986645299145,23.566666666666666,4.348319978632478,1.5,1.0,27.914986645299145
196310,-21.056493055555556,22.7625,1.793993055555557,3.5,1.0,24.556493055555556
196311,-23.220371260683763,22.812500000000004,5.907871260683759,5.5,1.0,28.720371260683763
196312,38.40760950854701,22.887500000000003,-55.395109508547016,5.9,1.0,-32.50760950854701
196401,88.08337873931623,22.987500000000004,-94.77087873931623,16.3,1.0,-71.78337873931622
196402,56.875686431623926,23.22083333333334,145.70348023504275,225.8,1.0,168.92431356837608
196403,-4.582582799145302,23.450000000000006,-13.167417200854704,5.7,1.0,10.282582799145302
196404,-16.09437767094017,23.69166666666667,-4.1972889957265025,3.4,1.0,19.494377670940167
196405,-9.793159722222226,23.85,-9.756840277777775,4.3,1.0,14.093159722222227
196406,-27.147390491452995,28.337500000000002,0.6098904914529939,1.8,1.0,28.947390491452996
196407,-26.642743055555556,38.12916666666667,-8.786423611111111,2.7,1.0,29.34274305555556
196408,-28.41456997863248,38.77916666666666,-6.564596688034186,3.8,1.0,32.214569978632476
196409,-26.414986645299145,34.09583333333333,-3.780846688034188,3.9,1.0,30.314986645299143
196410,-21.056493055555556,34.12916666666667,-6.172673611111115,6.9,1.0,27.956493055555555
196411,-23.220371260683763,34.425000000000004,-5.304628739316243,5.9,1.0,29.12037126068376
196412,38.40760950854701,34.75416666666667,40.038223824786314,113.2,1.0,74.79239049145298
196501,88.08337873931623,37.25,18.66662126068377,144.0,1.0,55.91662126068377
196502,56.875686431623926,39.537499999999994,17.286813568376083,113.7,1.0,56.82431356837608
196503,-4.582582799145302,39.37499999999999,-29.39241720085469,5.4,1.0,9.982582799145302
196504,-16.09437767094017,39.62499999999999,-19.030622329059824,4.5,1.0,20.59437767094017
196505,-9.793159722222226,39.82916666666665,-19.736006944444426,10.3,1.0,20.093159722222225
196506,-27.147390491452995,42.61666666666667,-11.769276175213669,3.7,1.0,30.847390491452998
196507,-26.642743055555556,39.84166666666666,47.5010763888889,60.7,1.0,87.34274305555556
196508,-28.41456997863248,32.48333333333333,-3.3687633547008495,0.7,1.0,29.114569978632478
196509,-26.414986645299145,31.8375,-2.3225133547008525,3.1,1.0,29.514986645299146
196510,-21.056493055555556,32.925,1.8314930555555584,13.7,1.0,34.75649305555555
196511,-23.220371260683763,35.75416666666666,-8.5337954059829,4.0,1.0,27.220371260683763
196512,38.40760950854701,38.52916666666667,105.06322382478632,182.0,1.0,143.592390491453
196601,88.08337873931623,36.05,-115.53337873931622,8.6,1.0,-79.48337873931622
196602,56.875686431623926,33.65,-18.025686431623924,72.5,1.0,15.624313568376074
196603,-4.582582799145302,33.62916666666666,2.053416132478641,31.1,1.0,35.6825827991453
196604,-16.09437767094017,33.34583333333333,-12.351455662393164,4.9,1.0,20.994377670940167
196605,-9.793159722222226,33.09166666666667,54.50149305555556,77.8,1.0,87.59315972222223
196606,-27.147390491452995,25.791666666666664,4.155723824786332,2.8,1.0,29.947390491452996
196607,-26.642743055555556,27.85416666666666,0.8885763888888967,2.1,1.0,28.742743055555557
196608,-28.41456997863248,39.3375,-9.222930021367517,1.7,1.0,30.11456997863248
196609,-26.414986645299145,40.40416666666667,-12.389180021367522,1.6,1.0,28.014986645299146
196610,-21.056493055555556,39.162499999999994,-9.70600694444444,8.4,1.0,29.456493055555555
196611,-23.220371260683763,35.7875,-9.367128739316236,3.2,1.0,26.420371260683766
196612,38.40760950854701,32.62499999999999,-63.432609508547,7.6,1.0,-30.80760950854701
196701,88.08337873931623,32.70833333333333,111.70828792735045,232.5,1.0,144.41662126068377
196702,56.875686431623926,32.675000000000004,34.64931356837608,124.2,1.0,67.32431356837608
196703,-4.582582799145302,32.56666666666667,-22.984083867521367,5.0,1.0,9.582582799145303
196704,-16.09437767094017,32.32916666666667,-15.034788995726505,1.2,1.0,17.294377670940168
196705,-9.793159722222226,32.16250000000001,-21.86934027777778,0.5,1.0,10.293159722222228
196706,-27.147390491452995,32.429166666666674,-1.0817761752136796,4.2,1.0,31.347390491452995
196707,-26.642743055555556,31.283333333333342,-1.9405902777777868,2.7,1.0,29.342743055555555
196708,-28.41456997863248,26.0875,2.6270699786324805,0.3,1.0,28.71456997863248
196709,-26.414986645299145,22.266666666666666,4.5483199786324775,0.4,1.0,26.814986645299143
196710,-21.056493055555556,22.34583333333333,2.6106597222222234,3.9,1.0,24.956493055555555
196711,-23.220371260683763,22.520833333333336,4.399537927350426,3.7,1.0,26.920371260683762
196712,38.40760950854701,22.47083333333333,-47.37844284188034,13.5,1.0,-24.90760950854701
196801,88.08337873931623,22.249999999999996,88.76662126068376,199.1,1.0,111.01662126068376
196802,56.875686431623926,22.333333333333332,-46.309019764957256,32.9,1.0,-23.975686431623924
196803,-4.582582799145302,22.666666666666664,-13.48408386752136,4.6,1.0,9.182582799145305
196804,-16.09437767094017,22.8625,-3.268122329059832,3.5,1.0,19.59437767094017
196805,-9.793159722222226,22.8875,-10.694340277777775,2.4,1.0,12.193159722222225
196806,-27.147390491452995,27.508333333333333,0.7390571581196639,1.1,1.0,28.247390491452997
196807,-26.642743055555556,27.72083333333333,-0.5780902777777754,0.5,1.0,27.142743055555556
196808,-28.41456997863248,22.141666666666662,10.772903311965816,4.5,1.0,32.91456997863248
196809,-26.414986645299145,20.99583333333333,9.619153311965814,4.2,1.0,30.614986645299144
196810,-21.056493055555556,21.079166666666666,4.777326388888891,4.8,1.0,25.856493055555557
196811,-23.220371260683763,21.3125,5.307871260683761,3.4,1.0,26.62037126068376
196812,38.40760950854701,21.525000000000002,64.76739049145299,124.7,1.0,86.29239049145299
196901,88.08337873931623,21.595833333333335,-16.679212072649563,93.0,1.0,4.9166212606837725
196902,56.875686431623926,21.441666666666663,-73.21735309829059,5.1,1.0,-51.775686431623924
196903,-4.582582799145302,21.270833333333332,-11.788250534188027,4.9,1.0,9.482582799145305
196904,-16.09437767094017,23.520833333333332,-2.226455662393164,5.2,1.0,21.294377670940168
196905,-9.793159722222226,25.879166666666663,-9.786006944444436,6.3,1.0,16.093159722222225
196906,-27.147390491452995,21.075,8.372390491452997,2.3,1.0,29.447390491452996
196907,-26.642743055555556,13.570833333333333,14.071909722222223,1.0,1.0,27.642743055555556
196908,-28.41456997863248,13.391666666666666,15.322903311965813,0.3,1.0,28.71456997863248
196909,-26.414986645299145,17.2125,13.502486645299147,4.3,1.0,30.714986645299145
196910,-21.056493055555556,18.633333333333336,61.12315972222222,58.7,1.0,79.75649305555555
196911,-23.220371260683763,18.641666666666666,10.678704594017097,6.1,1.0,29.320371260683764
196912,38.40760950854701,18.65833333333333,-50.36594284188034,6.7,1.0,-31.70760950854701
197001,88.08337873931623,18.78333333333333,-75.96671207264956,30.9,1.0,-57.183378739316225
197002,56.875686431623926,18.904166666666665,-12.879853098290589,62.9,1.0,6.024313568376076
197003,-4.582582799145302,18.983333333333334,24.399249465811966,38.8,1.0,43.3825827991453
197004,-16.09437767094017,16.841666666666665,4.652711004273504,5.4,1.0,21.494377670940167
197005,-9.793159722222226,14.566666666666666,1.5264930555555605,6.3,1.0,16.093159722222225
197006,-27.147390491452995,17.054166666666667,12.793223824786327,2.7,1.0,29.847390491452995
197007,-26.642743055555556,24.5625,5.680243055555557,3.6,1.0,30.242743055555557
197008,-28.41456997863248,31.633333333333333,-2.618763354700853,0.6,1.0,29.01456997863248
197009,-26.414986645299145,33.75416666666666,-1.4391800213675197,5.9,1.0,32.31498664529914
197010,-21.056493055555556,33.7125,-6.956006944444443,5.7,1.0,26.756493055555556
197011,-23.220371260683763,33.9,-6.179628739316236,4.5,1.0,27.720371260683763
197012,38.40760950854701,34.35416666666667,-4.761776175213683,68.0,1.0,29.59239049145299
197101,88.08337873931623,35.166666666666664,26.549954594017123,149.8,1.0,61.71662126068379
197102,56.875686431623926,35.75833333333333,21.065980235042737,113.7,1.0,56.82431356837607
197103,-4.582582799145302,35.61666666666666,7.865916132478641,38.9,1.0,43.4825827991453
197104,-16.09437767094017,35.47083333333333,-15.076455662393162,4.3,1.0,20.39437767094017
197105,-9.793159722222226,35.425000000000004,-13.73184027777778,11.9,1.0,21.693159722222227
