date,seasonal,trend,resid,observed,weights,rt
197207,-1.9664821047008545,29.195416666666663,-0.17893456196580781,27.05,1.0,29.016482104700856
197208,-0.6080846688034179,29.297499999999996,-1.3294153311965786,27.36,1.0,27.968084668803417
197209,0.1208961004273515,29.3725,0.11660389957264922,29.61,1.0,29.489103899572648
197210,1.3199986645299162,29.53333333333333,-1.0333319978632474,29.82,1.0,28.500001335470085
197211,1.145030715811967,29.618333333333332,-0.7933640491453005,29.97,1.0,28.824969284188033
197212,1.4378832799145316,29.466666666666665,-0.8645499465811974,30.04,1.0,28.60211672008547
197301,0.728388621794871,29.3025,0.6591113782051319,30.69,1.0,29.96161137820513
197302,1.40949439102564,29.188749999999995,1.0317556089743638,31.63,1.0,30.22050560897436
197303,1.5486642628205116,29.107499999999995,0.7638357371794955,31.42,1.0,29.87133573717949
197304,0.18846233974358867,29.074166666666663,2.047370993589747,31.31,1.0,31.12153766025641
197305,-2.4136306089743598,29.077916666666663,-0.014286057692304954,26.65,1.0,29.063630608974357
197306,-2.910620993589744,29.057916666666664,0.8827043269230814,27.03,1.0,29.940620993589746
197307,-1.9664821047008545,28.99208333333333,-1.8756012286324768,25.15,1.0,27.116482104700854
197308,-0.6080846688034179,28.87291666666666,-1.7348319978632425,26.53,1.0,27.13808466880342
197309,0.1208961004273515,28.73166666666666,-0.36256276709401153,28.49,1.0,28.369103899572647
197310,1.3199986645299162,28.562916666666663,0.2570846688034216,30.14,1.0,28.820001335470085
197311,1.145030715811967,28.447916666666664,0.1470526175213671,29.74,1.0,28.594969284188032
197312,1.4378832799145316,28.403333333333332,-0.05121661324786486,29.79,1.0,28.35211672008547
197401,0.728388621794871,28.510833333333334,0.12077804487179433,29.36,1.0,28.63161137820513
197402,1.40949439102564,28.72,-0.029494391025637334,30.1,1.0,28.690505608974362
197403,1.5486642628205116,28.819166666666664,-0.807830929487177,29.56,1.0,28.011335737179486
197404,0.18846233974358867,28.799999999999994,0.13153766025641872,29.12,1.0,28.931537660256414
197405,-2.4136306089743598,28.779999999999998,-0.2863693910256395,26.08,1.0,28.493630608974357
197406,-2.910620993589744,28.80125,0.6393709935897456,26.53,1.0,29.440620993589746
197407,-1.9664821047008545,28.804999999999996,1.3914821047008588,28.23,1.0,30.196482104700856
197408,-0.6080846688034179,28.84708333333333,0.2310013354700865,28.47,1.0,29.078084668803417
197409,0.1208961004273515,28.92416666666666,-0.11506276709401281,28.93,1.0,28.809103899572648
197410,1.3199986645299162,28.93874999999999,-1.0187486645299095,29.24,1.0,27.920001335470083
197411,1.145030715811967,28.926666666666662,0.08830261752137081,30.16,1.0,29.014969284188034
197412,1.4378832799145316,28.927916666666665,-0.4857999465811973,29.88,1.0,28.44211672008547
197501,0.728388621794871,28.816249999999997,-0.18463862179486812,29.36,1.0,28.63161137820513
197502,1.40949439102564,28.710833333333333,0.9896722756410261,31.11,1.0,29.70050560897436
197503,1.5486642628205116,28.729166666666664,0.12216907051282266,30.4,1.0,28.851335737179486
197504,0.18846233974358867,28.75,-0.30846233974358966,28.63,1.0,28.44153766025641
197505,-2.4136306089743598,28.705416666666668,-0.011786057692307228,26.28,1.0,28.69363060897436
197506,-2.910620993589744,28.66375,0.6068709935897432,26.36,1.0,29.270620993589745
197507,-1.9664821047008545,28.662916666666668,-0.9764345619658144,25.72,1.0,27.686482104700854
197508,-0.6080846688034179,28.609583333333337,0.44850133547008053,28.45,1.0,29.058084668803417
197509,0.1208961004273515,28.532083333333336,0.737020566239313,29.39,1.0,29.26910389957265
197510,1.3199986645299162,28.508333333333333,-0.5483319978632479,29.28,1.0,27.960001335470086
197511,1.145030715811967,28.527083333333334,-0.6221140491452999,29.05,1.0,27.904969284188034
197512,1.4378832799145316,28.50708333333333,0.04503338675213642,29.99,1.0,28.55211672008547
197601,0.728388621794871,28.537083333333328,-0.03547195512819856,29.23,1.0,28.50161137820513
197602,1.40949439102564,28.581666666666663,-0.031161057692302485,29.96,1.0,28.550505608974362
197603,1.5486642628205116,28.454166666666666,-0.31283092948717606,29.69,1.0,28.14133573717949
197604,0.18846233974358867,28.342083333333335,0.23945432692307606,28.77,1.0,28.581537660256412
