date,seasonal,trend,resid,observed,weights,rt
198509,-14.91096955128205,19.199999999999996,1.5109695512820558,5.8,1.0,20.71096955128205
198510,-7.303405448717949,18.262499999999996,-5.859094551282047,5.1,1.0,12.403405448717947
198511,-9.647572115384612,18.437499999999996,-4.289927884615384,4.5,1.0,14.147572115384612
198512,12.870248397435896,19.75,-28.520248397435896,4.1,1.0,-8.770248397435896
198601,18.072524038461538,20.049999999999997,4.1774759615384625,42.3,1.0,24.22747596153846
198602,17.794863782051284,20.2125,4.292636217948715,42.3,1.0,24.505136217948714
198603,9.614895833333335,20.32083333333333,12.364270833333332,42.3,1.0,32.68510416666666
198604,2.7661458333333346,20.39583333333333,-3.3619791666666625,19.8,1.0,17.033854166666664
198605,3.1490625,20.45,18.7009375,42.3,1.0,39.1509375
198606,-7.207572115384615,22.066666666666663,0.7409054487179514,15.6,1.0,22.807572115384616
198607,-10.781418269230768,23.658333333333324,-2.0769150641025558,10.8,1.0,21.581418269230767
198608,-14.416802884615384,23.658333333333328,-0.8415304487179434,8.4,1.0,22.816802884615385
198609,-14.91096955128205,23.658333333333328,-1.847363782051275,6.9,1.0,21.810969551282053
198610,-7.303405448717949,24.35833333333333,-11.25492788461538,5.8,1.0,13.10340544871795
198611,-9.647572115384612,25.05833333333333,-10.310761217948716,5.1,1.0,14.747572115384614
198612,12.870248397435896,25.249999999999993,4.179751602564108,42.3,1.0,29.429751602564103
198701,18.072524038461538,25.512499999999996,-1.2850240384615361,42.3,1.0,24.22747596153846
198702,17.794863782051284,25.62083333333333,-1.1156971153846165,42.3,1.0,24.505136217948714
198703,9.614895833333335,25.68333333333333,7.001770833333332,42.3,1.0,32.68510416666666
198704,2.7661458333333346,25.904166666666665,7.929687500000002,36.6,1.0,33.83385416666667
198705,3.1490625,26.229166666666664,12.921770833333333,42.3,1.0,39.1509375
198706,-7.207572115384615,26.358333333333334,1.0492387820512796,20.2,1.0,27.407572115384614
198707,-10.781418269230768,26.358333333333327,-3.0769150641025593,12.5,1.0,23.28141826923077
198708,-14.416802884615384,26.35833333333333,-2.641530448717946,9.3,1.0,23.716802884615383
198709,-14.91096955128205,26.35833333333333,-3.94736378205128,7.5,1.0,22.41096955128205
198710,-7.303405448717949,26.59583333333333,-8.792427884615382,10.5,1.0,17.80340544871795
198711,-9.647572115384612,26.83333333333333,-8.985761217948717,8.2,1.0,17.84757211538461
198712,12.870248397435896,26.641666666666662,2.788084935897439,42.3,1.0,29.429751602564103
198801,18.072524038461538,26.379166666666663,-2.1516907051282033,42.3,1.0,24.22747596153846
198802,17.794863782051284,26.27083333333333,-1.765697115384615,42.3,1.0,24.505136217948714
198803,9.614895833333335,26.208333333333332,6.47677083333333,42.3,1.0,32.68510416666666
198804,2.7661458333333346,25.987499999999994,13.546354166666669,42.3,1.0,39.533854166666664
198805,3.1490625,25.662499999999998,13.4884375,42.3,1.0,39.1509375
198806,-7.207572115384615,25.53333333333333,-2.725761217948717,15.6,1.0,22.807572115384616
198807,-10.781418269230768,25.533333333333324,-3.9519150641025558,10.8,1.0,21.581418269230767
198808,-14.416802884615384,25.533333333333328,-2.7165304487179416,8.4,1.0,22.816802884615385
198809,-14.91096955128205,25.533333333333328,-3.722363782051275,6.9,1.0,21.810969551282053
198810,-7.303405448717949,24.72083333333333,-11.617427884615381,5.8,1.0,13.10340544871795
198811,-9.647572115384612,22.700000000000003,-7.952427884615389,5.1,1.0,14.747572115384614
198812,12.870248397435896,21.245833333333334,8.183918269230768,42.3,1.0,29.429751602564103
198901,18.072524038461538,20.870833333333334,3.356642628205126,42.3,1.0,24.22747596153846
198902,17.794863782051284,20.65833333333333,3.846802884615382,42.3,1.0,24.505136217948714
198903,9.614895833333335,20.516666666666666,12.168437499999996,42.3,1.0,32.68510416666666
198904,2.7661458333333346,20.420833333333334,-0.3869791666666682,22.8,1.0,20.033854166666664
198905,3.1490625,20.349999999999998,-10.199062499999997,13.3,1.0,10.150937500000001
198906,-7.207572115384615,20.316666666666663,-3.409094551282049,9.7,1.0,16.907572115384614
198907,-10.781418269230768,20.316666666666666,-1.8352483974358993,7.7,1.0,18.481418269230765
198908,-14.416802884615384,20.166666666666664,0.6501362179487202,6.4,1.0,20.816802884615385
198909,-14.91096955128205,20.016666666666666,0.3943028846153851,5.5,1.0,20.41096955128205
198910,-7.303405448717949,20.77916666666666,-8.575761217948713,4.9,1.0,12.203405448717948
198911,-9.647572115384612,22.75,-8.802427884615387,4.3,1.0,13.947572115384613
198912,12.870248397435896,24.204166666666666,5.225584935897436,42.3,1.0,29.429751602564103
199001,18.072524038461538,24.579166666666666,-0.3516907051282061,42.3,1.0,24.22747596153846
199002,17.794863782051284,24.791666666666664,-3.886530448717945,38.7,1.0,20.90513621794872
199003,9.614895833333335,24.93333333333333,7.751770833333332,42.3,1.0,32.68510416666666
199004,2.7661458333333346,25.029166666666665,13.304687500000002,41.1,1.0,38.33385416666667
199005,3.1490625,25.099999999999998,14.0509375,42.3,1.0,39.1509375
199006,-7.207572115384615,23.916666666666664,-1.10909455128205,15.6,1.0,22.807572115384616
199007,-10.781418269230768,22.699999999999996,-1.1185817307692272,10.8,1.0,21.581418269230767
199008,-14.416802884615384,22.849999999999998,-0.03319711538461334,8.4,1.0,22.816802884615385
199009,-14.91096955128205,22.608333333333327,-0.797363782051276,6.9,1.0,21.81096955128205
199010,-7.303405448717949,21.724999999999994,-8.621594551282044,5.8,1.0,13.10340544871795
199011,-9.647572115384612,20.324999999999996,-5.577427884615384,5.1,1.0,14.747572115384612
199012,12.870248397435896,19.320833333333333,-19.09108173076923,13.1,1.0,0.22975160256410376
199101,18.072524038461538,19.179166666666667,5.0483092948717925,42.3,1.0,24.22747596153846
199102,17.794863782051284,19.104166666666664,5.400969551282049,42.3,1.0,24.505136217948714
199103,9.614895833333335,19.054166666666667,4.230937499999996,32.9,1.0,23.285104166666663
199104,2.7661458333333346,19.02083333333333,7.5130208333333375,29.3,1.0,26.533854166666664
199105,3.1490625,18.99583333333333,-1.64489583333333,20.5,1.0,17.3509375
199106,-7.207572115384615,20.200000000000003,0.3075721153846125,13.3,1.0,20.507572115384615
199107,-10.781418269230768,21.416666666666664,-0.9352483974358972,9.7,1.0,20.481418269230765
199108,-14.416802884615384,21.416666666666664,0.7001362179487192,7.7,1.0,22.11680288461538
199109,-14.91096955128205,21.80833333333333,-0.49736378205127885,6.4,1.0,21.31096955128205
199110,-7.303405448717949,22.741666666666667,-9.938261217948718,5.5,1.0,12.80340544871795
199111,-9.647572115384612,24.191666666666663,-9.74409455128205,4.8,1.0,14.447572115384613
199112,12.870248397435896,25.195833333333333,4.233918269230768,42.3,1.0,29.429751602564103
199201,18.072524038461538,25.3375,-1.110024038461539,42.3,1.0,24.22747596153846
199202,17.794863782051284,25.412499999999994,-0.9073637820512808,42.3,1.0,24.505136217948714
199203,9.614895833333335,25.462499999999995,7.222604166666667,42.3,1.0,32.68510416666666
199204,2.7661458333333346,27.016666666666662,12.5171875,42.3,1.0,39.533854166666664
199205,3.1490625,29.75833333333333,9.392604166666668,42.3,1.0,39.1509375
199206,-7.207572115384615,30.96666666666666,-8.159094551282047,15.6,1.0,22.807572115384616
199207,-10.781418269230768,30.96666666666666,-9.385248397435893,10.8,1.0,21.581418269230767
199208,-14.416802884615384,30.96666666666666,-8.149863782051279,8.4,1.0,22.816802884615385
199209,-14.91096955128205,30.699999999999996,-8.889030448717946,6.9,1.0,21.81096955128205
199210,-7.303405448717949,29.312499999999993,20.290905448717954,42.3,1.0,49.60340544871795
199211,-9.647572115384612,26.874999999999993,16.572572115384617,33.8,1.0,43.44757211538461
199212,12.870248397435896,25.254166666666663,4.175584935897438,42.3,1.0,29.429751602564103
199301,18.072524038461538,24.783333333333328,-0.5558573717948683,42.3,1.0,24.22747596153846
199302,17.794863782051284,24.508333333333333,-0.003197115384619309,42.3,1.0,24.505136217948714
199303,9.614895833333335,24.324999999999996,1.9601041666666674,35.9,1.0,26.285104166666663
199304,2.7661458333333346,23.77916666666666,-11.145312499999996,15.4,1.0,12.633854166666666
199305,3.1490625,22.641666666666662,-15.090729166666662,10.7,1.0,7.5509375
199306,-7.207572115384615,21.787499999999994,-6.279927884615379,8.3,1.0,15.507572115384615
199307,-10.781418269230768,21.599999999999998,-4.018581730769229,6.8,1.0,17.581418269230767
199308,-14.416802884615384,21.599999999999998,-1.383197115384613,5.8,1.0,20.216802884615383
199309,-14.91096955128205,21.65,-1.6390304487179463,5.1,1.0,20.010969551282052
199310,-7.303405448717949,21.7,16.60340544871795,31.0,1.0,38.30340544871795
199311,-9.647572115384612,23.016666666666666,4.430905448717947,17.8,1.0,27.447572115384613
199312,12.870248397435896,24.637499999999996,0.29225160256410554,37.8,1.0,24.929751602564103
199401,18.072524038461538,25.10833333333333,-0.8808573717948711,42.3,1.0,24.22747596153846
199402,17.794863782051284,25.38333333333333,-0.8781971153846158,42.3,1.0,24.505136217948714
199403,9.614895833333335,25.566666666666663,1.9184375000000031,37.1,1.0,27.485104166666666
199404,2.7661458333333346,25.21666666666666,-12.582812499999996,15.4,1.0,12.633854166666666
199405,3.1490625,24.579166666666666,14.571770833333332,42.3,1.0,39.1509375
199406,-7.207572115384615,24.55416666666666,-1.7465945512820458,15.6,1.0,22.807572115384616
199407,-10.781418269230768,24.74166666666666,-3.1602483974358915,10.8,1.0,21.581418269230767
199408,-14.416802884615384,24.74166666666666,-1.9248637820512773,8.4,1.0,22.816802884615385
199409,-14.91096955128205,24.1,-2.289030448717952,6.9,1.0,21.81096955128205
199410,-7.303405448717949,23.35833333333333,4.745072115384619,20.8,1.0,28.10340544871795
